ComponentEventTemplate	Label	Count
KERNEL fpr1 = 0x00000001 <*> <*> <*>	-	1
KERNEL r12 = 0x48242488 r13 = 0x1eeeeeee r14 = 0x00000e48 r15 = 0x01d9533c	-	1
KERNEL fpr12 = 0x66666666 3ff66666 <*> <*>	-	2
KERNEL r28 = 0x0302e660 r29 = 0x1ff9e2a0 r30 = 0x00085fc8 r31 = 0x00000001	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16e9c0000d60e9163f) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr16 = 0xef07ae9f c0339d46 f4d3334d c0336cf0	-	1
KERNEL r28 = 0x0ffe41b0 r29 = 0x00000000 r30 = 0x0ffe9290 r31 = 0x0ffe89f0	-	1
KERNEL fpr21 = 0xa82612b6 4034f4b3 0b0773fd c0243fac	-	1
HARDWARE PrepareForService is being done on this part <*> , <*> , mLp(FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : <*> : <*> : <*> , <*> , <*> by pjmccart	-	14
LINKCARD MidplaneSwitchController : : parityAlignment() pap failed : <*> , status = <*> <*>	LINKPAP	14
KERNEL r20 = 0x0ffe4260 r21 = 0x083de348 r22 = 0x083df8c8 r23 = 0x08325930	-	1
KERNEL fpr29 = 0xffffffff ffffffff cccccccd 3ff4cccc	-	1
MONITOR power module status fault detected on node card. status registers are : <*>	MONPOW	4
APP DCR 0x2E2 : 0x00000000	-	10
KERNEL fpr28 = 0x19d46239 c0102368 f342ccd5 c020dfcf	-	1
LINKCARD MidplaneSwitchController performing bit sparing on <*> bit <*>	-	964
KERNEL error threshold , consider replacing the card	-	23
KERNEL data store interrupt caused by <*>	-	19646
KERNEL fpr8 = 0x69a6bc29 bff1b01d 399b8aa9 3f961734	-	1
KERNEL r00 = 0x00010800 r01 = 0x1ffa9d80 r02 = 0x1eeeeeee r03 = 0x16de0000	-	1
KERNEL Error receiving packet on tree network , packet index <*> greater than max <*> (softheader = <*> <*> 0008882c 00040000) PSR0 = 00006f06 PSR1 = <*> PRXF = <*> PIXF = <*>	KERNREC	1
KERNEL r08 = 0x00000001 r09 = 0x00000000 r10 = 0x00000000 r11 = 0x00280000	-	1
KERNEL memory manager / command manager address parity..0	-	47
KERNEL machine check status register : <*>	-	246
KERNEL r00 = 0x00000008 r01 = 0x0ffea520 r02 = 0x1eeeeeee r03 = 0x00000009	-	1
KERNEL fpr2 = 0x77ce1048 bfe675e5 b65c522f 40052e40	-	1
KERNEL r00 = 0x00000000 r01 = 0x000c0000 r02 = 0x1eeeeeee r03 = 0x00000002	-	1
KERNEL fpr9 = 0x9c35f139 40a4e7cf 800e99b1 3fefcf0c	-	1
KERNEL r08 = 0x00774a8c r09 = 0x0077e710 r10 = 0x00f3af08 r11 = 0x00000000	-	1
KERNEL size of scratchpad portion of L3.........0 (0M)	-	48
KERNEL fpr11 = 0x8e34592b 3ff9f5b7 ed86f0f0 <*>	-	1
KERNEL fpr20 = 0x5ae889cf be43c53c 9b194704 be3beda6	-	1
MMCS idoproxydb hit ASSERT condition : ASSERT expression = !(nMsgLen > 0x10000) Source file = idomarshalerio.cpp Source line = <*> Function = int Ido <*> shalerRecvBuffer : : ReadBlock(IdoMsg : : IdoMsgHdr*&)	-	2
KERNEL <*> double-hummer alignment exceptions	-	295764
KERNEL r24 = 0x1fcc6750 r25 = 0x1f9ed750 r26 = 0x0000a200 r27 = 0xfffffdc0	-	1
KERNEL 0x78253038 0x782e2e30	-	1
DISCOVERY Node card status : no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. THE 2.5 VOLT RAIL IS NOT OK. THE 1.5 VOLT RAIL IS NOT OK.	-	116
DISCOVERY SerialNumber(000000000000000000000000fff29f16ebdb000d60e91424) IpAddress(10.0.1.8) Status(A)	-	2
KERNEL fpr3 = 0x89b8f327 bfa0c49c 9991a9e0 3fc5695e	-	1
KERNEL fpr8 = 0x7ffff550 0ffcb46c <*> 7ffff720	-	1
KERNEL fpr3 = 0x3e575151 c007d3cb <*> <*>	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16e71e000d60e918e1) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL memory manager refresh counter timeout...........0	-	47
KERNEL fpr10 = 0x2895e900 fdd2470d <*> 30f18240	-	1
KERNEL r12 = 0x48404424 r13 = 0x1eeeeeee r14 = 0x00334778 r15 = 0x00fa6df0	-	1
KERNEL fpr17 = 0xffffffff ffffffff 0668b470 bffebcbe	-	1
KERNEL r04 = 0x09600ff0 r05 = 0x06900ff0 r06 = 0x0a069000 r07 = 0x05096000	-	1
KERNEL fpr17 = 0xaed82c26 c03f1ed2 b368f5a1 4030cbea	-	1
KERNEL fpr8 = 0xe72ef64a bf93c286 e063712e 3fc004d2	-	1
KERNEL disable speculative access...............0	-	48
KERNEL fpr0 = 0xf7b9a788 0001827f 3f6a8c91 3ec756aa	-	1
0 max time in a cr RAS KERNEL INFO <*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts , <*> microseconds max time in a critical input interrupt.	-	4
KERNEL external input interrupt (unit = 0x01 bit = 0x09) : number of corrected SRAM errors has exceeded threshold	-	39
KERNEL rts assertion failed : `personality->version = = BGLPERSONALITY_VERSION' in `void start()' at start.cc : <*>	KERNRTSA	2
KERNEL fpr13 = 0x02ddca24 <*> 7eb7ee0c bfab96a5	-	1
KERNEL write buffer commit threshold............2	-	48
KERNEL inexact <*>	-	68
HARDWARE NodeCard power module <*> is not accessible	-	230
KERNEL fpr11 = 0xf2250423 3fd2b2fb f2250422 3fd2b2fb	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16e026000d60e91fd9) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL r16 = 0x16df1610 r17 = 0x166333d0 r18 = 0x04f3a5f0 r19 = 0x04f3a4f0	-	1
KERNEL fpr20 = 0x0fc9ed91 c00c51ea 1a28d8a0 c01b7a04	-	1
DISCOVERY Problem communicating with service card , ido chip : <*> : <*> : <*> : FFF29F15 : <*> : <*> java.lang.IllegalStateException : IDo is not in functional state -- currently in state COMMUNICATION_ERROR	-	6
LINKCARD MidplaneSwitchController : : sendTrain() port disconnected : R07-M1-L1-U19-E	LINKDISC	24
HARDWARE PrepareForService is being done on this rack <*> by pjmccart	-	3
KERNEL r20 = 0x00000003 r21 = 0x00001454 r22 = 0x1ff8a678 r23 = 0x1ffaa670	-	1
KERNEL r16 = 0x002c9f80 r17 = 0x003491e0 r18 = 0x00335960 r19 = 0x002d3bbc	-	1
KERNEL DDR failing address register : <*> <*>	-	47
DISCOVERY Found invalid node ecid in processor card slot <*> , ecid <*>	-	5558
DISCOVERY SerialNumber(000000000000000000000000fff29f16e70f000d60e918f0) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL ciod : In packet from node <*> <*> : <*> , message code <*> is not <*> or <*> (softheader = <*> <*> <*> 00000000)	-	176
KERNEL number of lines with parity errors written to L3 <*>	-	47
KERNEL data cache search parity error detected. attempting to correct	-	13941
KERNEL r28 = 0x0ffe54c0 r29 = 0x0ffe890c r30 = 0x0000006c r31 = 0x0ffe8920	-	1
KERNEL fpr16 = 0x732e7918 3ffd3453 71e8d5cb c021177e	-	1
KERNEL fpr6 = 0xf8561d3d c006dde7 84dc4fe1 3fce019c	-	1
KERNEL r08 = 0x0a069000 r09 = 0x05096000 r10 = 0x078e6d40 r11 = 0x0b4d9e80	-	1
KERNEL fpr15 = 0x86c1fcaf bc4f7014 000000bc 3ff00000	-	1
KERNEL ddr : activating redundant bit steering for next allocation : rank = <*> symbol = <*>	-	492
KERNEL r12 = 0x48242488 r13 = 0x1eeeeeee r14 = 0x00000000 r15 = 0x00000001	-	1
HARDWARE EndServiceAction is restarting the LinkCards in midplane <*> as part of Service Action <*>	-	199
APP ciod : Error creating node map from file <*> : Cannot allocate memory	APPALLOC	144
KERNEL fpr19 = 0x62dffacb 3fe99f11 2c01fb9a c036f393	-	1
KERNEL 0x20202020 0x20202030	-	1
KERNEL r16 = 0x01edfc00 r17 = 0x01e0b150 r18 = 0x02089160 r19 = 0x01fb46b0	-	1
HARDWARE NodeCard VPD chip is not accessible	-	1
KERNEL r28 = 0x004c9870 r29 = 0xd0001080 r30 = 0x00000078 r31 = 0x00000000	-	8
HARDWARE NodeCard temperature sensor chip <*> is not accessible	-	5
KERNEL fpr19 = 0xe1a261f5 3e3e02f8 4e0ebb83 3e468e58	-	1
KERNEL r08 = 0x0aae6ad0 r09 = 0x08000000 r10 = 0xfff2ba7c r11 = 0x00000000	-	1
KERNEL fpr8 = 0x400f56b3 c0009a39 002233d1 3f5c7ae7	-	1
KERNEL fpr14 = 0xbfa8b580 3f0a7e2e 8cd6e69b bef44493	-	1
DISCOVERY New ido chip inserted into the database : FF : <*> : <*> : <*> : <*> : <*> : <*> : <*> : <*> : <*> : <*> : <*> ip = <*> v = <*> t = <*>	-	3455
KERNEL r16 = 0x00000011 r17 = 0x0066fa50 r18 = 0x00657450 r19 = 0x0352b8d0	-	1
KERNEL fpr3 = 0x13885582 3ff34da9 191b32e7 400c7b99	-	1
KERNEL <*> torus non-crc error(s) (dcr 0x02fd) detected and corrected	-	62
KERNEL 0x93c10028 0x7c7e1b78	-	1
KERNEL r12 = 0x00482ae0 r13 = 0x1eeeeeee r14 = 0x08626be8 r15 = 0x08626bf0	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16e714000d60e918eb) IpAddress(0.0.0.0) Status(A)	-	1
MMCS idoproxydb has been started : $Name : <*> $ Input parameters : -enableflush -loguserinfo db.properties BlueGene1	-	114
KERNEL fpr9 = 0xabb59cc8 40153e7d <*> c01c0000	-	1
KERNEL r12 = 0x00398958 r13 = 0x1eeeeeee r14 = 0x00000000 r15 = 0x00000058	-	1
HARDWARE PrepareForService shutting down Node <*> , <*> , mLp(FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : E9 : <*> : <*> , <*> , mType(4)) as part of Service Action <*>	-	687
APP ciod : Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> : Connection reset by peer	APPRES	114
DISCOVERY SerialNumber(000000000000000000000000fff29f16bbdb000d60e94424) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL r04 = 0x00000000 r05 = 0x24404244 r06 = 0x0029fcac r07 = 0x0000a960	-	1
KERNEL fpr27 = 0x72f97924 c04a0154 84c3abc2 403e4042	-	1
KERNEL fpr6 = 0x4331eec8 bfe662a7 1129f091 <*>	-	1
KERNEL r16 = 0x0033492c r17 = 0x09c4b2b0 r18 = 0x0988ce80 r19 = 0x099b7dc0	-	1
KERNEL wait state enable.................0	-	6745
KERNEL fpr13 = 0xaf37302b 40250b22 9c0f76af 40218bdb	-	1
KERNEL fpr12 = 0xc7a5252a c02cf64e <*> c032cd62	-	1
APP ciod : Error creating node map from file /p/gb2/pakin1/sweep3d-5x5x400-10mk-3mmi-1024pes-sweep/sweep.map : Device or resource busy	APPBUSY	512
KERNEL fpr6 = 0xb874ed42 b8cac5bd <*> <*>	-	1
KERNEL fpr7 = 0x7193139e bfb74002 3710328b bfcb7ed6	-	1
KERNEL r20 = 0x000022a0 r21 = 0x000015a0 r22 = 0x07b62090 r23 = 0x07b62098	-	1
KERNEL r16 = 0x0000071a r17 = 0x00000009 r18 = 0x00000000 r19 = 0x00000719	-	1
KERNEL floating point <*>	-	9824
KERNEL r00 = 0x0000f000 r01 = 0x0000f000 r02 = 0x1eeeeeee r03 = 0x2ddddddd	-	1
KERNEL r20 = 0x40000000 r21 = 0x40000000 r22 = 0x0ffe9b20 r23 = 0x00000000	-	1
KERNEL fpr0 = 0xaa997f63 bfb0a518 a9aa63ac bfc740f6	-	1
KERNEL fpr12 = 0x10055974 7ffff950 <*> 1000d0e4	-	10
KERNEL Kernel detected <*> integer alignment exceptions <*> iar <*> , dear <*> <*> iar <*> , dear <*> <*> iar <*> , dear <*> <*> iar <*> , dear <*> <*> iar <*> , dear <*> <*> iar <*> , dear <*> <*> iar <*> , dear <*> <*> iar <*> , dear <*>	-	22175
KERNEL invalid operation exception <*>	-	272
KERNEL r16 = 0x00000001 r17 = 0x00e12310 r18 = 0x0ffea010 r19 = 0x00000008	-	1
KERNEL fpr11 = 0x9d20b7c5 408bead8 b363781c 405246f3	-	1
KERNEL fpr1 = 0x3571892b bf216810 e50a1cb9 3f34ce3d	-	1
KERNEL fraction <*>	-	136
HARDWARE PrepareForService is being done on this Midplane <*> , mCardSernum( <*> by <*>	-	77
APP DCR 0x2E6 : 0x00000000	-	10
KERNEL r12 = 0x00848044 r13 = 0x1eeeeeee r14 = 0x00340000 r15 = 0x0035224c	-	1
KERNEL r00 = 0x00000000 r01 = 0x000c5fa0 r02 = 0x1eeeeeee r03 = 0x000c65b0	-	1
KERNEL fpr30 = 0x155b0551 3ec11f84 d6dbe0ae bed64319	-	1
CMCS Starting SystemController	-	71
KERNEL MACHINE CHECK DCR read timeout (mc = e08x iar 0x00000000 lr 0xc00045a4)	-	14481
MONITOR monitor caught java.lang.IllegalStateException : while executing CONTROL Operation caught java.io.EOFException and is stopping	MONILL	1
KERNEL Mailbox <*> itor : : serviceMailboxes() lib_ido_error : -1114 unexpected socket error : Broken pipe	-	1
KERNEL r00 = 0x1ff3a108 r01 = 0x1f407c60 r02 = 0x1eeeeeee r03 = 0x0000000b	-	1
KERNEL floating point unavailable interrupt	KERNFLOAT	3
KERNEL r04 = 0xffff3474 r05 = 0x33303300 r06 = 0x0002e9cc r07 = 0x00030000	-	2
KERNEL r00 = 0xbf8ae0f0 r01 = 0x0ffea660 r02 = 0x1eeeeeee r03 = 0x007523cc	-	1
KERNEL r04 = 0x000006f0 r05 = 0x0194adb8 r06 = 0x0194adb0 r07 = 0x056a2a20	-	1
KERNEL fpr9 = 0x1fb1ca10 3f883a09 <*> c01c0000	-	1
KERNEL max number of outstanding prefetches.....7	-	48
KERNEL fpr23 = 0x2dac6a53 c0061a9c c2f8a41a c008d371	-	1
KERNEL r12 = 0x080db530 r13 = 0x1eeeeeee r14 = 0x0000000a r15 = 0x0000000c	-	1
KERNEL underflow <*>	-	68
KERNEL fpr12 = 0x16743d95 bdf69e9c bd76be8c 3dff5972	-	1
KERNEL fpr1 = 0x10055620 <*> <*> 0800081d	-	3
KERNEL fpr7 = 0x281fd914 40076db7 <*> bce00000	-	1
KERNEL r08 = 0x00808080 r09 = 0x0ffea9c8 r10 = 0x80808080 r11 = 0x00000042	-	1
KERNEL r20 = 0x00000000 r21 = 0x00000007 r22 = 0x00000000 r23 = 0x0000000c	-	1
KERNEL fpr0 = 0x5bd1be25 bfd9119c 0c643dc2 400c7cc8	-	1
KERNEL fpr10 = 0x5e20961c 3f578708 <*> 401c0000	-	1
DISCOVERY Node card VPD check : <*> node in processor card slot <*> do not match. VPD ecid <*> , found <*>	-	21356
KERNEL rror threshold , consider replacing the card	-	22
KERNEL r20 = 0x1f427348 r21 = 0x1f714748 r22 = 0x1f9f7948 r23 = 0x00000000	-	1
KERNEL fpr16 = 0x75d6e2d6 4021f361 4a4cf3ec 4016ad57	-	1
KERNEL problem state (0 = sup , <*> = <*>	-	6546
KERNEL fpr4 = 0x90e9623b bfe3cfc7 9b8fa1d0 bfe3cf99	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16d55b000d60e92aa4) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr10 = 0x86515229 3c4bb730 3e575172 c007d3cb	-	1
KERNEL fpr30 = 0xfa73c196 3ce14312 25eab70e 3cd0a179	-	1
KERNEL fpr31 = 0x3f18f565 3fc86306 <*> 3fe00000	-	1
DISCOVERY Problem communicating with service card , ido chip : <*> : <*> : <*> : FFF29F15 : <*> : <*> java.io.IOException : Could not find EthernetSwitch on port : address <*> : <*>	-	166
KERNEL tlb error.........................1	-	1
KERNEL fpr16 = 0x6faa41b3 3f0a8231 3d4cc357 3f0a8020	-	1
KERNEL r04 = 0x095c5188 r05 = 0x00000010 r06 = 0x095c4e78 r07 = 0x0ffe66e8	-	1
KERNEL r16 = 0x01edd5c8 r17 = 0x01e08b18 r18 = 0x02086b28 r19 = 0x01fb2078	-	1
KERNEL r08 = 0x002b9c5c r09 = 0xa0000048 r10 = 0xb1150000 r11 = 0xb1150000	-	1
APP DCR 0x2E4 : 0x00080000	-	1
KERNEL fpr1 = 0x6d9f302d 00759b38 c5b18dbd 3fdd0fef	-	1
KERNEL instruction TLB error interrupt	KERNTLBE	1
KERNEL fpr24 = 0xa2e3fa84 c01b330e ff88bf26 4019e2c6	-	1
APP ciod : Error reading message prefix on CioStream socket to <*> , Connection reset by peer	APPRES	2256
HARDWARE LinkCard is not fully functional	-	248
KERNEL fpr10 = 0x7d8e9fc3 3fe76761 <*> 401c0000	-	1
KERNEL fpr28 = 0xe857a307 3edb905e 1a50628e 3edb81bd	-	1
KERNEL L3 ecc control register : <*>	-	48
MONITOR While setting fan speed caught java.lang.IllegalStateException : while executing I2C Operation caught java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.net.SocketException : Broken pipe	-	3
KERNEL fpr11 = 0x00000000 <*> <*> <*>	-	22
KERNEL fpr7 = 0xe76073a2 3f62ea8c 1cc24a7c c0706e16	-	1
KERNEL fpr22 = 0xe77c4d52 4031c448 0930136e bfa9e110	-	1
KERNEL rts : bad message header : cpu <*> invalid (softheader = <*> <*> <*> <*> PSR0 = <*> PSR1 = <*> PRXF = <*> PIXF = <*>	-	619
KERNEL fpr7 = 0x1eec0496 bfe0bbc0 6fc1328a c0255f17	-	1
KERNEL fpr7 = 0xe508d3f8 bfe0ae17 d4864bce c073268b	-	1
KERNEL r24 = 0x00000000 r25 = 0x00000000 r26 = 0x00000000 r27 = 0x000ce5c8	-	1
MONITOR No power module U58 found found on link card	MONPOW	6
KERNEL r16 = 0x00000024 r17 = 0x00443a3c r18 = 0x00360000 r19 = 0x004438d0	-	1
KERNEL r04 = 0xb1150000 r05 = 0x0352f5e0 r06 = 0x002ba3d4 r07 = 0x00000000	-	1
KERNEL Error receiving packet on tree network , expecting type <*> instead of type <*> (softheader = <*> <*> <*> 00000000) PSR0 = <*> PSR1 = <*> PRXF = <*> PIXF = <*>	KERNREC	6144
KERNEL ddr : Unable to steer rank = <*> , symbol = <*> - rank is already steering symbol <*> Due to multiple symbols being over the correctable e	-	22
APP DCR 0x2E5 : 0x00000800	-	1
KERNEL r08 = 0x0000ef48 r09 = 0x00070000 r10 = 0x000000e0 r11 = 0x0008885c	-	14
KERNEL data address <*>	-	21002
KERNEL fpr31 = 0xbbe17a1f 40266e6f <*> <*>	-	1
KERNEL r24 = 0x00000003 r25 = 0x16de0000 r26 = 0x16630000 r27 = 0x00000200	-	1
KERNEL number of correctable errors detected in L3 <*>	-	94
KERNEL <*> L3 EDRAM error(s) (dcr 0x0157) detected and corrected	-	4534
HARDWARE PrepareForService is being done on this part <*> , <*> , mLp(FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : E9 : <*> : <*> , <*> , mType(4)) by <*>	-	41
DISCOVERY SerialNumber(000000000000000000000000fff29f16bb81000d60e9447e) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr2 = 0x0f5b9b03 3e458839 d9d7bdbb 3ddb7cdf	-	1
APP DCR 0x2E8 : 0x20000000	-	1
KERNEL enabled exception summary................0	-	68
KERNEL fpr9 = 0xbe9ca759 4000efff 3b301df2 bff30219	-	1
KERNEL r12 = 0x48242484 r13 = 0x1eeeeeee r14 = 0x0088da60 r15 = 0x0088da68	-	1
KERNEL r28 = 0xa003e820 r29 = 0x00000000 r30 = 0x84004444 r31 = 0x0aab54f0	-	1
KERNEL fpr4 = 0x10055620 <*> <*> <*>	-	10
KERNEL r16 = 0x09b9cca0 r17 = 0x01899740 r18 = 0x09bfd410 r19 = 0x09c0d550	-	1
KERNEL ddr : redundant bit steering failed , sequencer timeout	KERNBIT	1
KERNEL fpr11 = 0x4dad5304 bfb5b613 <*> bc8bfd32	-	1
KERNEL memory manager store buffer parity...............0	-	47
KERNEL 0xbff02716 0x68ec8538	-	1
KERNEL 0x3ff66666 0x66666666	-	2
KERNEL r08 = 0x00088880 r09 = 0x00000400 r10 = 0xc0006da0 r11 = 0xc0010000	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f157d08000d60ea82f7) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL r24 = 0x00007530 r25 = 0x00340000 r26 = 0x00343454 r27 = 0x003523c8	-	1
DISCOVERY Expected <*> active FanModules , but found <*> ( Found J300 J301 J302 J303 J304 J306 J307 J308 <*> ).	-	11
KERNEL r08 = 0x0000029e r09 = 0x00000000 r10 = 0x00000004 r11 = 0x0ffe9c9d	-	1
KERNEL Special Purpose Registers :	-	68
KERNEL fpr8 = 0x2636a402 bffe7d56 d3a1c84c 3fbd6d43	-	1
DISCOVERY Node card status : no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD is OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.	-	1
KERNEL fpr11 = 0x695c6701 3e4363aa 77478fd9 3fe0d90f	-	1
KERNEL r28 = 0x00000004 r29 = 0x00000005 r30 = 0x00000001 r31 = 0x0000000b	-	1
DISCOVERY While initializing node card , ido with LP of FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : E9 : <*> : <*> caught java.lang.IllegalStateException : while executing CONTROL Operation caught java.lang.RuntimeException : Communication error : (DirectIDo for com.ibm.ido.DirectIDo object [FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : E9 : <*> : <*> <*> with image version <*> and card type 4] is in state = COMMUNICATION_ERROR , sequenceNumberIsOk = false , ExpectedSequenceNumber = <*> , Reply Sequence Number = -1 , timedOut = true , retries = <*> , timeout = <*> , Expected Op Command = <*> , Actual Op Reply = -1 , Expected Sync Command = <*> , Actual Sync Reply = -1)	-	7
DISCOVERY Node card VPD check : missing <*> node , VPD ecid <*> in processor card slot <*>	-	887
KERNEL r20 = 0x01d55ff0 r21 = 0x00000bb7 r22 = 0x1ff8a678 r23 = 0x1ffaa670	-	1
KERNEL fpr29 = 0x4566cf50 403eb4f0 f6b83afa 400a310e	-	1
KERNEL fpr11 = 0xb57c92bf <*> 4fcf28c8 406162a6	-	1
KERNEL fpr8 = 0x631610da c0262820 2caf34ac c01b0573	-	1
KERNEL 0x00000000 0x00000004	-	1
KERNEL Lustre mount FAILED : <*> : point /p/gb1	KERNMNTF	26426
KERNEL <*> torus processor sram injection error(s) (dcr 0x02fb) detected and corrected over <*> seconds	-	1
KERNEL fpr14 = 0x101a5a39 bff6fdf9 665dcd85 bffc2f3a	-	1
LINKCARD MidplaneSwitchController : : receiveTrain() iap failed : R63-M0-L2-U21-A , status = ffbffbff ec000000	LINKIAP	160
KERNEL fpr25 = 0x7007a404 bed648f8 b8089fb0 3edb8e89	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16d890000d60e9276f) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr5 = 0xb050813b c0400eed 5069bc5b 3fd16986	-	1
KERNEL r24 = 0x0988ce80 r25 = 0x099b7dc0 r26 = 0x099bbca0 r27 = 0x00001449	-	1
KERNEL idoproxy communication failure : socket closed	KERNSOCK	41
KERNEL fpr18 = 0xc24c0e36 c0243a30 534e39ab c012546c	-	1
KERNEL fpr5 = 0x9983cc65 3faf2d97 e4f577ad 3fdcc0ca	-	1
KERNEL r04 = 0x00000008 r05 = 0x00458b50 r06 = 0x1aa3ad28 r07 = 0x00000068	-	1
KERNEL r16 = 0x022972e0 r17 = 0x022981e0 r18 = 0x022990e0 r19 = 0x01c05d88	-	1
KERNEL r04 = 0x00000000 r05 = 0x24404844 r06 = 0x0029fcac r07 = 0x000161c0	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16e030000d60e91fcf) IpAddress(0.0.0.0) Status(A)	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16d6b6000d60e92949) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr13 = 0x0000008c 00006a83 29ee437c 3feb932c	-	1
KERNEL fpr9 = 0xfffffef0 408fffff b4e362e2 3cf17e94	-	1
KERNEL r16 = 0x000004c6 r17 = 0x80000a4e r18 = 0xfffffe6c r19 = 0x0000065c	-	1
BGLMASTER mmcs_server exited abnormally due to signal : Segmentation fault	MASABNORM	3
KERNEL fpr31 = 0x3f18f565 3fc86306 78d4fdf3 4043a6e9	-	1
KERNEL r12 = 0x80808080 r13 = 0x1eeeeeee r14 = 0x40000000 r15 = 0x40000000	-	1
KERNEL fpr6 = 0x7f9cc4ba 402e4ca6 d06a9c52 bfb51f5e	-	1
KERNEL r08 = 0x0000ef58 r09 = 0x00070000 r10 = 0x000000e0 r11 = 0x0008885c	-	3
KERNEL r12 = 0x48242488 r13 = 0x1eeeeeee r14 = 0x01c19800 r15 = 0x00000001	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16bbc7000d60e94438) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr5 = 0xa7b6e52a 4025a18f a1482c21 3f6ce353	-	1
KERNEL floating pt ex mode <*> <*>	-	13044
KERNEL L3 ecc status register : <*>	-	47
KERNEL fpr6 = 0x7465cb32 401eddf7 ae4ee1be bfaf15cf	-	1
APP ciod : LOGIN <*> failed : Permission denied	-	472
KERNEL disable trace broadcast..................0	-	2393
KERNEL memory and bus summary...........................0	-	47
KERNEL 0x3038780a 0x00000000	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16bb9f000d60e94460) IpAddress(0.0.0.0) Status(A)	-	1
APP DCR 0x2DF : 0x00000000	-	10
KERNEL fpr4 = 0xfc4b6390 <*> 84450a5a 3f2d7422	-	1
KERNEL r16 = 0x000001c9 r17 = 0x01d25330 r18 = 0xffffff6b r19 = 0x01d25818	-	1
BGLMASTER ciodb exited abnormally due to signal : Aborted	MASABNORM	23
KERNEL General Purpose Registers :	-	69
KERNEL r28 = 0x00002012 r29 = 0x00000001 r30 = 0x09feab50 r31 = 0x02217470	-	1
KERNEL fpr11 = 0x9042fc36 bf114ab6 bfec5137 bee2ba98	-	1
KERNEL r12 = 0xa0006470 r13 = 0x1eeeeeee r14 = 0x00000004 r15 = 0x0048eb90	-	1
KERNEL memory manager strobe gate.......................0	-	47
KERNEL r04 = 0x00000000 r05 = 0x24404244 r06 = 0x0029fcac r07 = 0x00000120	-	1
KERNEL fpr7 = 0xf02151f7 3c62cb15 <*> <*>	-	1
KERNEL ciod : Received signal <*> , code = <*> , errno = <*> , address = <*>	-	39457
KERNEL ddrSize = = 256*1024*1024 || ddrSize = = 512*1024*1024	-	1
KERNEL r04 = 0x0030e278 r05 = 0x00000000 r06 = 0xfefefeff r07 = 0x7f7f7f7f	-	1
KERNEL close EDRAM pages as soon as possible....0	-	48
DISCOVERY SerialNumber(000000000000000000000000fff29f16eceb000d60e91314) IpAddress(0.0.0.0) Status(A)	-	1
